,text,V,A,D
185,"Grateful to be in lockdown with my family. Furious that some people are still not taking social distancing seriously. You are endangering the more vulnerable to whom this virus could be deadly. Stay at home, save lives and make it easier for our doctors!",1.4577777777777778,1.8104761904761901,1.457142857142857
186,Coronavirus is really screwing my life up.  Stay in and lets get it beat.,1.513015873015873,1.9892063492063492,1.5907936507936509
187,"Stressed, anxious and alone.",1.2590476190476192,1.8053968253968253,1.3838095238095238
188,"I'm grateful for my health, the health of my family and friends and all the hard work the NHS frontline staff and other key workers are putting in to this fight - proud to British rn ",1.1857142857142857,1.2806349206349206,1.1034920634920635
189,Feeling anxious with cabin fever. Trapped with wife and 2 small kids. Send help or chocolate ,1.6634920634920636,2.3015873015873014,1.8025396825396827
190,To key workers - thank you! To morons not taking this seriously - get inside and sort yourselves out. To everyone doing their bit - well done! This will all end and we will all see each other again soon (ish)!,1.5301587301587303,2.0015873015873016,1.6228571428571428
191,The virus is spreading and we are all at risk. Play your part and stay at home. It can and will effect anyone it reaches. ,1.9206349206349207,2.254603174603175,1.9101587301587302
192,"Whilst I adhere to the lockdown fearing for my own health & my loved ones, others are recklessly & selfishly out in the sun ignoring it. People are on the frontline risking their lives to keep everyone safe. Just stay the fuck home, it's not rocket science people! ",1.400952380952381,2.180952380952381,1.6447619047619049
193,"Everything is scary and unpredictable. I cannot wait to see my family again, to go for a meal with my boyfriend and go to the theatre again ",1.8685714285714288,2.513333333333333,2.001269841269841
194,I am so proud of the NHS for helping fight this battle but I feel really sad that people aren’t sticking to the rules. I am nervous to go out even to walk the dog! I feel worried for all my family and friends ,1.6619047619047618,2.0653968253968253,1.6974603174603176
195,"Worried but getting hopeful, sad for loses gratefull for those working to keep it all together. Big clap for them!",1.4336507936507936,1.8050793650793648,1.454920634920635
196,"A virus that has taken lives, that is already known, but unfortunately nothing has been done to prevent the spread, or even working in a vaccine...until the world went in to melt down.",1.9174603174603173,2.405079365079365,1.9965079365079366
197,Anxious and hoping things get better.  Staying strong though!,1.7422222222222221,2.4549206349206347,1.9990476190476192
198,'@stayathome!,1.3114285714285716,1.6552380952380952,1.3358730158730159
199,Mostly stress and anxiety for what will happen the next couple months. Fear about job prospects and the impact this will have on members of my family that aren’t really healthy. Worried about getting ill because you don’t know with this virus. General just disbelief that is real.,1.3847619047619046,1.7993650793650793,1.411111111111111
200,"The Corona situation has proven that those whose labour is valued the least in our society are those who keep society running afloat. NHS workers, care workers, bin collecters keep society running, not landlords, bankers or shareholders.",1.7225396825396826,2.529206349206349,2.0793650793650795
201,"We can't enjoy the Spring, but lets enjoy the summer. #stayinside #staysafe",1.0666666666666669,1.4955555555555555,1.1914285714285715
202,"""""Ugh, I had my plans made to go to germany and now everything is delayed due to corona, so annoying!""""",0.7850793650793652,1.0736507936507937,0.8803174603174603
203,"I never faced such a scary, unpredictable situation in my life and everyday I am fearful and anxious about what the next day will bring. My close friends and families are always on my mind and I hope everyone stays safe, healthy and hopeful during these hard times. ",1.6225396825396827,2.4514285714285715,1.8920634920634922
204,Worried about the state of the world and wishing everyone well. Just happy that at the moment we are healthy and happy at home.,1.797777777777778,1.986031746031746,1.6704761904761904
205,Bit stressed about corona. Not as much as I was. More than I would like.,1.4476190476190476,1.8568253968253967,1.5146031746031747
206,Working from home with a small person is a challenge.,0.9184126984126983,1.3619047619047617,0.993968253968254
207,"Feeling sad lonley and stressed at the moment, work is so pressured stay in for safety and dont put us at risk please. ",1.2552380952380953,2.0352380952380953,1.5304761904761903
208,coronavirus is some scary stuff! stay home,2.0171428571428573,2.7095238095238092,2.2476190476190476
209,This situation is frightening and I am worried about the future because everything is going downhill. ,1.6425396825396827,2.4263492063492063,1.874920634920635
210,"I feel in limbo and uncertain, hey in some ways aware that I am very lucky. It makes me feel stuck and unsure of what to do next.",1.3603174603174601,1.741269841269841,1.3926984126984128
211,Hope things get better as quickly as possible so we can all resume our normal lives ❤,1.4158730158730157,1.667936507936508,1.3888888888888888
212,Everyone needs to stay at home - then the time that we can leave our homes will be sooner! ,2.0053968253968253,2.656825396825397,2.1965079365079365
213,"I'm anxious. I wish others would adhere to rules so this goes away quickly so we can ALL get back to normal. I've just attended two funerals via webcam, I don't want to attend others when this is all over. I also hope that the key workers are properly recognised after this.",1.5653968253968253,2.0625396825396822,1.6984126984126986
214,I wish people would do as requested and stay in to stay safe,1.4495238095238094,2.04984126984127,1.6104761904761906
215,Feeling very anxious. ,1.3403174603174604,2.105079365079365,1.5923809523809525
216,This situation is scary and I hope it doesn't get further out of control. I worry for loved ones.,1.2907936507936508,1.735873015873016,1.34
217,I am getting more impatient by the minute - there must be a solution to this virus situation,1.1571428571428573,1.2507936507936506,1.153015873015873
218,"Anyone else feeling totally bored and lacking motivation being locked in all day? Of course I understand it's important and I'm happy to do my part, but I think it would be a lot easier if we actually knew how long this whole lockdown is anticipated to last! #stayhome",0.9774603174603176,1.5266666666666664,1.2152380952380952
219,I am very worried about the coronavirus situation and do hope that a vaccine is created very soon which allows everyone to return to normal daily life. ,1.138095238095238,1.8225396825396827,1.2822222222222222
